snippet;aoi_inner;aoi_25px;aoi_50px;subject
arrayAverage (B);21390.0;43076.0;51242.0;average
BinaryToDecimal;6570.0;16772.0;24638.0;average
containsSubstring (NB);7635.0;16860.0;22351.0;average
reverseWord;6856.0;10105.0;15970.0;average
power (B);8986.0;15531.0;19136.0;average
Factorial;3027.0;8827.0;10614.0;average
countSameChars (NB);24549.0;41690.0;52710.0;average
crossSum;9958.0;14673.0;16304.0;average
firstAboveTreshold (B);15035.0;21951.0;26186.0;average
CountVowels;6953.0;14279.0;14683.0;average
arrayAverage (NB);18116.0;26190.0;28766.0;average
sumUp;7967.0;13853.0;15633.0;average
containsSubstring (B);18333.0;23432.0;25648.0;average
Maximum;8100.0;18177.0;20732.0;average
power;9152.0;16455.0;20190.0;average
isPalindrome;10786.0;16990.0;18782.0;average
countSameChars (B);13493.0;26512.0;33373.0;average
IntertwineTwoWords;7022.0;12652.0;15007.0;average
firstAboveTreshold (NB);9372.0;15607.0;17060.0;average
squareRoots;8211.0;14861.0;17024.0;average
